t1,t2,t3
71.10013407201458,32.8565059648321,6.480355274180179
71.53309975353977,33.196585302032105,6.621450837412227
71.92517527277953,33.516160585387425,6.757586530151675
72.27555243532032,33.81468277102563,6.8884648078509905
72.5835245524642,34.09166234015079,7.01380825480401
72.84848834115824,34.34666904456749,7.133360283403467
73.06994528651938,34.5793312742008,7.246885668047492
73.24750246018176,34.789335062369794,7.354170912527211
73.38087279192848,34.97642274777332,7.455024451412772
73.46987479632773,35.140391315119885,7.549276687622126
73.51443176031819,35.281090439035125,7.636779869983913
73.51457040185099,35.398420258292646,7.717407816174564
73.47041901373647,35.492328909500635,7.791055487900236
73.38220511074115,35.56280985112857,7.857638426590133
73.25025260167762,35.609899010148666,7.91709205915202
73.07497851170353,35.633671784591414,7.969370884498985
72.8568892832562,35.63423993596204,8.014447552576504
72.59657668696632,35.611748405735305,8.052311848488817
72.2947133764945,35.56637209004003,8.082969595035982
71.95204812349189,35.498312606171915,8.106441487520152
71.56940077078525,35.40779508374246,8.122761875058726
71.14765694341209,35.29506501210173,8.131977502849567
70.68776255827373,35.16038517418066,8.134146229871751
70.1907181739301,35.00403269511153,8.129335736375197
69.65757322242672,34.82629623192671,8.11762223522055
69.08942016502917,34.627473328339065,8.099089200682434
68.48738861334908,34.40786795610219,8.073826127734934
67.8526394565936,34.167788261771875,8.04192733410725
67.18635903457323,33.90754453487595,8.003490816543923
66.48975339467847,33.62744741058514,7.9586171717394345
65.76404266931607,33.32780631700255,7.907408591359004
65.01045560829323,33.008928174186266,7.849967939418592
64.23022429839959,32.671116349031735,7.78639791909766
63.424579099974345,32.31466986719612,7.716800334811068
62.594743827611936,31.93988288038872,7.641275454093093
61.74193119936622,31.547044384601843,7.559921472559181
60.86733857592006,31.13643818225675,7.472834083931403
59.97214400819921,30.708343078803843,7.380106155852655
59.057502608895,30.26303330208291,7.281827510992952
58.12454326031563,29.800779130724766,7.1780848117776745
57.174365667982364,29.321847716091874,7.068961545961133
56.20803776641685,28.82650408071159,6.954538109235246
55.22659348069498,28.31501227487611,6.834891980118851
54.231030844562525,27.78763667205994,6.710097981520875
53.22231047327856,27.244643383055767,6.580228622623657
52.2013543868567,26.68630176823595,6.44535451408994
51.16904517707335,26.11288602712229,6.305544849069087
50.126225509475745,25.524676844463844,6.160867942059638
49.073697949710805,24.921963072290286,6.011391817384039
48.01222510176861,24.305043427890812,5.857184838838323
46.94253004424929,23.67422818837193,5.69831637199952
45.865297049468296,23.029840863328047,5.534857470694189
44.78117256916726,22.372219828220643,5.3668815792553595
43.69076646973779,21.701719902256357,5.194465242406694
42.59465349924327,21.018713855884336,5.017688814912998
41.49337496807452,20.323593834446395,4.836637163507293
40.38744062484523,19.61677268601302,4.651400354046241
39.27733070905283,18.89868518297063,4.462074317338763
38.16349816214321,18.169789128494838,4.268761487635959
37.04637097884785,17.430566340597263,4.0715714083443295
35.92635468105477,16.681523507977957,3.870621300127796
34.80383489694832,15.923192913398026,3.6660365871773704
33.67918002875263,15.156133021721441,3.4579513780504363
32.5527439930575,14.380928931109214,3.246508898095184
31.42486901843821,13.598192687103285,3.031861871081398
30.295888485818892,12.808563460461391,2.814172848237891
29.16612979782099,12.012707590625554,2.5936144834533144
28.035917264099552,11.211318497578718,2.3703697539134967
26.905574990451793,10.405116465599654,2.144632125930829
25.775429760202215,9.594848303024394,1.9166056661541875
24.645813897080522,8.781286882601332,1.6865050987395063
23.517068099431533,7.965230567349128,1.4545558093977127
22.38954423619086,7.14750252703795,1.22099379752916
21.263608095544665,6.328949950478564,0.9860655778893802
20.13964207763304,5.510443158773517,0.7500280334232949
19.018047822976083,4.692874624526015,0.5131482210429058
17.89924876856941,3.8771579017718727,0.27570313222201265
16.783692623737586,3.0642264710666627,0.03797941033103169
15.671853757923742,2.255032503783548,-0.19972697334800965
14.564235492559927,1.4505455492266943,-0.4371110830105179
13.461372289085187,0.6517511477029676,-0.6738594192545122
12.363831824986661,-0.14035062781064944,-0.9096503557539298
11.272216949517777,-0.9247466992512341,-1.144154609985617
10.187167510429411,-1.7004125786492523,-1.3770357464308842
9.10936204272167,-2.4663140296921338,-1.6079507107913638
8.039519310021426,-3.2214087948891272,-1.8365503938894154
6.9783996888033,-3.964648387903944,-2.0624802240473934
5.9268063852378905,-4.694979950928644,-2.2853807868664764
4.885586474056281,-5.411348177180911,-2.5048884714376802
3.855631748420781,-6.112697298745964,-2.7206361421217045
2.837879369444374,-6.7979731400211305,-2.9322538351200347
1.8333123037010748,-7.466125236962876,-3.13936947912783
0.8429595368391585,-8.116109022174868,-3.341609639405985
-0.1321039487356397,-8.74688807561016,-3.5386002846336706
-1.0907574441847463,-9.357436440291028,-3.729967575902309
-2.031835044575362,-9.946741001977756,-3.915338677186366
-2.9541264510391536,-10.513803931147287,-4.094342586575494
-3.8563780562122894,-11.057645184977881,-4.266610987476182
-4.7372943239197856,-11.57730506628582,-4.43177911889029
-5.595539473401491,-12.071846835531002,-4.58948666375336
-6.429739477537716,-12.540359371111936,-4.73937865416913
-7.238484383509798,-12.981959872216729,-4.8811063922100235
-8.020330963121244,-13.395796597498244,-5.014328384768661
-8.77380569860425,-13.781051631811978,-5.138711290745307
-9.497408108142725,-14.136943672207053,-5.253930878643002
-10.189614413560133,-14.462730823310624,-5.359672992419235
-10.848881550648303,-14.757713391206233,-5.455634523212938
-11.473651520463061,-15.021236663894673,-5.541524384331932
-12.062356077589037,-15.252693665455244,-5.617064486651557
-12.613421748892941,-15.45152787011087,-5.6819907113433
-13.125275173656883,-15.617235861558097,-5.7360538766262525
-13.596348753226476,-15.749369922164833,-5.779020695016837
-14.025086595443804,-15.847540535979523,-5.810674717346824
-14.409950736183852,-15.911418788946655,-5.830817259628803
-14.749427617301063,-15.940738649297664,-5.83926830867504
-15.042034797245714,-15.935299110792647,-5.835867402222179
-15.286327867558256,-15.89496618133703,-5.820474479183316
-15.480907545423829,-15.819674699495662,-5.792970695542478
-15.624426909502724,-15.709429961581549,-5.753259201326551
-15.715598743377775,-15.564309142312423,-5.701265874037853
-15.753202948214007,-15.384462492509433,-5.63694000390856
-15.73609398364274,-15.170114297959687,-5.560254926346869
-15.663208293499016,-14.921563584379403,-5.471208596985731
-15.5335716708938,-14.63918455439534,-5.369824104818495
-15.346306515224082,-14.323426743605895,-5.256150119012676
-15.100638932151956,-13.974814884086266,-5.1302612651336315
-14.795905626347398,-13.593948465157286,-4.992258426684088
-14.43156053592217,-13.181500982838601,-4.842268968073446
-14.007181157009887,-12.738218871143618,-4.680446875371782
-13.5224745068966,-12.26492011023673,-4.506972811477411
-12.977282674498241,-11.762492508450341,-4.322054082632658
-12.371587907833494,-11.231891657236833,-4.125924513559298
-11.705517189467285,-10.674138560295104,-3.918844228851741
-10.979346252709698,-10.090316940346497,-3.7010993386612436
-10.193502993651128,-9.481570229324399,-3.4730015271264
-9.34857023689576,-8.849098250067678,-3.234887542452407
-8.445287816114853,-8.194153599952317,-2.987118588012044
-7.484553934265512,-7.518037749237911,-2.730079614332742
-6.467425772491307,-6.822096869227005,-2.4641785123443345
-5.39511932131299,-6.10771740761402,-2.189845208788408
-4.269008412701213,-5.376321430616662,-1.9075306652298758
-3.090622936960485,-4.629361753614039,-1.6177057826615726
-1.8616462340045574,-3.8683168840414934,-1.320860214250004
-0.583911654520473,-3.094685802191089,-1.0175010893317493
0.7406017073511544,-2.309982607317086,-0.7081516523315179
2.109774101902934,-1.5157310580280428,-0.3933498208310757
3.5213510180105723,-0.7134590373409657,-0.07364666756903293
4.972949862820147,0.09530702604076735,0.25039516830922093
6.462067399854216,0.9090477477022088,0.5782031349085335
7.986087912123413,1.7262563555005657,0.909196479801435
9.542292050699237,2.5454442018493424,1.2427880139804963
11.127866323305343,3.3651461863980665,1.5783859202699388
12.739913171884256,4.183926055284957,1.9153955985041866
14.375461582859693,5.000381543509086,2.253221539402431
16.031478169001453,5.813149327629123,2.5912692187318216
17.704878657469667,6.620909756950976,2.928947003062096
19.39253971481948,7.422391332614875,3.265668058175135
21.091311036534176,8.216374905530296,3.600852251007981
22.798027626065597,9.001697565926875,3.9339280358806215
24.509522186428704,9.777256199380261,4.264334315693413
26.22263754614978,10.542010686519605,4.591522268775932
27.934239040822877,11.29498672621,4.9149571321314705
29.641226771696278,12.035278264807507,5.234119931950524
31.340547663592623,12.76204951708258,5.548509152463831
33.029207246053616,13.47453656757137,5.85764233447034
34.70428108387752,14.172048544414215,6.1610575952079225
36.36292578616057,14.853968361143409,6.458315061633085
38.00238952652748,15.519753025353973,6.748998209638503
39.62002201140145,16.16893351669427,7.032715102260906
41.213283837871785,16.801114240111776,7.309099520513334
42.77975518791303,17.41597206374378,7.5778119811105284
44.31714381133235,18.01325495421562,7.838540636039259
45.82329225580672,18.59278022536248,8.091002049651115
47.29618430864921,19.15443241948743,8.33494184971718
48.73395062144182,19.698160843173945,8.57013524967545
50.134873495317855,20.22397678235168,8.79638744011539
51.497390811393885,20.731950423740074,9.013533848372148
52.82009909756751,21.222207511937526,9.221440265937463
54.101755729538624,21.69492577326163,9.420002844227675
55.341280270408944,22.150331138957412,9.60914796007266
56.53775495950056,22.5886938015616,9.788831953095686
57.69042436704693,23.01032413902939,9.959040737934734
58.79869423709196,23.415568541691282,10.119789295003397
59.86212954623281,23.804805177208202,10.271121044197288
60.88045181071608,24.178439728438388,10.413107106612696
61.853535678805066,24.5369011385257,10.545845459952602
62.78140484924952,24.880637396580244,10.669459993845823
63.664227360082634,25.210111396063276,10.784099471792878
64.50231029483004,25.525796896432556,10.889936406874448
65.29609395552914,25.828174616772362,10.98716585871116
66.0461455537294,26.11772848805532,11.076004159445922
66.75315247187368,26.394942088387776,11.156687576730457
67.4179151481654,26.66029528311023,11.22947092183625
68.04133963822188,26.914261088993197,11.294626111077799
68.624429906523,27.1573027790188,11.35244068873396
69.16827989992073,27.389871241408457,11.403216319584613
69.67406545430445,27.612402603676994,11.447267259047146
70.14303608396351,27.825316129602154,11.48491880870525
70.5765067012866,28.029012394125218,11.51650576477494
70.9758493122311,28.22387173837666,11.542370866755295
71.34248473052864,28.41025300427943,11.562863253169382
71.67787435090747,28.58849254554768,11.578336930919876
71.98351201875377,28.75890350939625,11.589149264370594
72.2609160306472,28.921775380927112,11.595659489825472
72.51162129712927,29.077373779980416,11.598227260616552
72.73717169594472,29.225940498248253,11.597211227539276
72.93911264086655,29.367693762657076,11.5929676588921
73.1189838881194,29.50282870944286,11.5858491038949
73.27831259938155,29.631518051974542,11.576203102781964
73.41860667740676,29.75391292423115,11.564370946396146
73.54134838749218,29.87014388090622,11.55068648765608
73.64798827534737,29.98032203439641,11.535475006832367
73.73993938942046,30.08454030842766,11.519052132155744
73.81857181342043,30.18287478777237,11.501722816893821
73.88520751265997,30.275386143409293,11.483780373675957
73.94111549593848,30.362121112562967,11.465505566520848
73.98750729299815,30.443114013321328,11.447165760730234
74.02553274612363,30.518388273957058,11.429014130556313
74.05627611321562,30.587957957657327,11.411288924330593
74.080752478654,30.651829264086373,11.394212786558715
74.09990446746976,30.710001990052085,11.377992136338795
74.11459925776074,30.762470932509146,11.36281660134962
74.1256258859097,30.80922721819562,11.348858506578518
74.13369283897649,30.850259545354056,11.336272416915412
74.13942592863651,30.885555324222437,11.325194732727745
74.14336644120226,30.915101704282435,11.315743337548403
74.14596955858502,30.938886477613778,11.308017297053011
74.1476030455098,30.956898849114097,11.302096608571308
74.1485461988725,30.969130065794978,11.298042000466875
74.14898905580523,30.975573898849465,11.29589478082691
74.14903185777514,30.976226973696804,11.295676735026055
74.14868476886333,30.971088944738874,11.297390071861455
74.14786784723663,30.960162513105388,11.301017418097604
74.14641126971085,30.9434532872129,11.306521861404384
74.14405581019528,30.92096948751203,11.313847041817477
74.1404535736788,30.892721498341302,11.322917291992505
74.13516898825229,30.85872127133855,11.333637826659805
74.12768005843603,30.818981586375887,11.345894981811622
74.11737988377953,30.77351517747544,11.359556504264777
74.10357844729963,30.722333732622293,11.37447189233558
74.08550467880887,30.665446777811848,11.390472788437185
74.06230879853798,30.602860457041867,11.407373424459628
74.03306494665695,30.53457622127572,11.424971120816283
73.99677410433853,30.46058944065404,11.443046840035635
73.9523673118643,30.380887955405143,11.461365795741171
73.89870918894076,30.295450581989954,11.479678117793245
73.83460176185602,30.20424559200318,11.497719574263554
73.75878860136068,30.107229182225982,11.51521235077408
73.66995927418982,30.004343954974765,11.531865887557114
73.56675410995618,29.895517428503165,11.547377774381719
73.44776928372958,29.780660597675798,11.561434703243851
73.3115622129839,29.659666565433366,11.573713478434428
73.15665726573458,29.532409265693964,11.583882083281786
72.98155177462333,29.398742298277092,11.591600802515261
72.78472234943237,29.258497896182078,11.596523398816334
72.56463147805306,29.111486045096203,11.598298341716783
72.31973440329804,28.957493774339007,11.596570086572052
72.04848626016275,28.79628463756673,11.590980400887217
71.74934945522772,28.627598400459625,11.58116973480657
71.4208012668785,28.451150951295922,11.566778632100913
71.06134164193408,28.266634448781275,11.547449177504369
70.66950116115093,28.07371771975802,11.522826475770595
70.24384914294414,27.87204691747184,11.492560157342513
69.78300185157858,27.661246448936716,11.456305905066305
69.28563077307142,27.440920177626513,11.413726995935475
68.750470919157,27.2106529052525,11.364495851431148
68.17632911693556,26.970012133778184,11.308295589635742
67.56209223930851,26.718550106104367,11.244821571946177
66.90673532903192,26.45580612105009,11.173782936904363
66.2093295672486,26.181309115391823,11.09490411340387
65.46905003572033,25.89458050283232,11.007926305326398
64.68518322072379,25.595137256885604,10.912608939515342
63.85713420573018,25.28249522182007,10.80873106891046
62.98443349959168,24.956172633030313,10.69609272265011
62.066743447043336,24.61569382554808,10.574516194999585
61.10386416891452,24.26059310688421,10.44384726508618
60.09573898055679,23.890418768055092,10.303956339616226
59.04245923864122,23.50473720451665,10.15473951101525
57.944268568672065,23.10313711684023,9.996119523769838
56.801566428299154,22.68523375934384,9.828046642156357
55.614910964786795,22.25067320356478,9.650499413015282
54.38502112879406,21.79913658244662,9.463485317766516
53.112778010921474,21.330344280433664,9.267041308456973
51.799225372249744,20.84406003433063,9.061234223281176
50.44556934530524,20.34009490980655,8.846161077713418
49.05317728748605,19.818311118800498,8.621949228129123
47.62357577492587,19.278625643825837,8.38875640556695
46.158447731002674,18.72101363626146,8.14677061808413
44.65962869015421,18.145511557154865,7.89620992097787
43.12910220427679,17.552220030827037,7.637322054977326
41.56899440569042,16.941306383645944,7.370383953345781
39.98156774737548,16.31300684269927,7.095701119662814
38.36921394785552,15.667628371723069,6.813606878873821
36.734446174637334,15.00555012450018,6.524461504991248
35.07989050645447,14.327224498999211,6.228651229601158
33.408276720616804,13.633177778745988,5.926587136063134
31.72242845747882,12.924010351268299,5.6187039449847305
30.025252819337886,12.200396496894715,5.305458697197834
28.3197294658952,11.463083744679416,4.987329341058067
26.608899272705383,10.712891795731068,4.664813231425629
24.895852622751022,9.95071101770517,4.338425548162428
23.18371740436761,9.177500517641107,4.0086976423935905
21.47564679117331,8.394285803650758,3.6761753191288085
19.77480688140385,7.602156049163003,3.3414170651191992
18.0843642750935,6.802260976466161,3.0049922310377677
16.40747366787256,5.995807379140791,2.667479177216021
14.747265539766524,5.184055305613013,2.329463392246642
13.106834016291872,4.368313928461703,1.9915355937736645
11.489224977363959,3.5499371262631696,1.6542898207392422
9.89742448708863,2.730318806638687,1.318321526242305
8.334347614433668,1.9108880007727027,0.9842256799922356
6.802827711107749,1.0931037609833014,0.6525948891132518
5.305606208760683,0.278449893948187,0.32401754577644953
3.8453229929094648,-0.5315704370837124,-0.000923990189784174
2.424507405848118,-1.3354402073304514,-0.32165516592989146
1.045569925275681,-2.1316340888540117,-0.6376109600590307
-0.2892054404606994,-2.918624038499476,-0.9482375500990221
-1.5776680056945045,-3.694884882024935,-1.2529939163955002
-2.8178064807914276,-4.458899861714603,-1.551353376557893
-4.00775424335124,-5.209166115676223,-1.8428050449832984
-5.145793791508504,-5.9442000581610674,-2.1268552125615177
-6.230360369981412,-6.662542631593469,-2.4030286422070155
-7.260044765834078,-7.362764402538069,-2.670869776420455
-8.233595277089831,-8.043470475547652,-2.9299438536436115
-9.149918863301853,-8.70330520070126,-3.179837930733098
-10.008081492903335,-9.340956652641545,-3.4201618094369524
-10.807307707571086,-9.955160861029665,-3.650548865310166
-11.546979428903366,-10.544705774534876,-3.8706567780475933
-12.226634037395744,-11.10843494274255,-4.080168162742268
-12.845961757966833,-11.645250902677716,-4.2787911020912
-13.404802390112629,-12.15411825898079,-4.466259580066666
-13.90314142413357,-12.634066449117443,-4.6423338180463425
-14.34110558776845,-13.08419218733635,-4.806800514848284
-14.71895786997518,-13.503661583387782,-4.9594729925446055
-15.037092070517403,-13.891711934264922,-5.100191250329089
-15.29602692545097,-14.247653189411595,-5.228821929087122
-15.496399859562526,-14.570869091938638,-5.345258189660038
-15.638960417306908,-14.860818000392083,-5.449419508108799
-15.724563423837235,-15.117033397506113,-5.541251391563135
-15.754161927342405,-15.33912409413996,-5.620725018490765
-15.72879997312591,-15.526774138230417,-5.687836807436762
-15.649605258704542,-15.679742440080592,-5.742607918464963
-15.51778171770596,-15.797862126643158,-5.785083691681444
-15.334602078532312,-15.881039638636748,-5.815333027334527
-15.101400441667064,-15.92925358535178,-5.833447712066826
-14.819564917169188,-15.942553372854979,-5.839541695943004
-14.490530361357244,-15.921057621986538,-5.8337503248928115
-14.11577124897446,-15.864952393063163,-5.816229533193876
-13.696794714276283,-15.774489234552343,-5.787155000573321
-13.235133791533933,-15.649983073174637,-5.746721278433674
-12.732340882431318,-15.491809962923346,-5.6951408896077265
-12.189981474784755,-15.300404710373096,-5.63264340592145
-11.60962813396387,-15.076258393386393,-5.5594745076955245
-10.992854785370056,-14.819915789930363,-5.475895029146943
-10.341231303361269,-14.53197273319388,-5.382179993465144
-9.656318419125721,-14.21307340855986,-5.278617641134655
-8.939662957224497,-13.863907607250825,-5.165508454861394
-8.192793407863718,-13.485207950640676,-5.0431641842352954
-7.417215839440855,-13.077747098326752,-4.91190687303125
-6.6144101535486435,-12.642334952096565,-4.772067891816112
-5.785826682429791,-12.179815866919824,-4.623986978295477
-4.932883126862998,-11.691065879061542,-4.468011287602771
-4.056961830634489,-11.176989960362802,-4.304494454508405
-3.159407386113049,-10.638519306686081,-4.1337956693111275
-2.2415245640020105,-10.07660866748689,-3.9562787689704195
-1.3045765590892748,-9.49223372246681,-3.77231134485032
-0.34978354275167245,-8.886388510298035,-3.5822638682741346
0.6216784879097483,-8.260082913499158,-3.3865088349383394
1.6086785751312398,-7.6143402026967015,-3.1854199291043432
2.6101313911076254,-6.950194642738112,-2.9793712083805595
3.6249975659143487,-6.268689162437356,-2.7687363098253055
4.652283764703537,-5.570873089141918,-2.55388767804437
5.691042526245927,-4.857799948815404,-2.335195815925862
6.740371874871323,-4.130525331936903,-2.113028558648946
7.799414717736155,-3.3901048252292743,-1.8877503716216149
8.867358039134231,-2.63759200904403,-1.6597216730445363
9.943431903282267,-1.8740365201485207,-1.4292981818612873
11.026908276669644,-1.1004821796791666,-1.1968302919379545
12.117099680680194,-0.31796518613667124,-0.9626624734140348
13.213357684786944,0.47248762650093123,-0.7271327022787726
14.315071250205188,1.2698604651928442,-0.49057191934859273
15.421664933479187,2.0731501880753367,-0.25330351994820655
16.53259695908823,2.8813678474198023,-0.01564287572558226
17.64735716980124,3.6935401637528136,0.222103109845336
18.76546486319788,4.50871092910212,0.4596364106054397
19.886466522520145,5.325942336837644,0.6966682497254412
21.00993344982931,6.144316235080753,0.9329194327439889
22.135459309329235,6.962935300175502,1.1681206397205706
23.262657588682913,7.780924126267186,1.4020126745666
24.391158986200868,8.597430226632735,1.634346669623664
25.520608731920042,9.411624942069292,1.8648842436014772
26.65066385082056,10.222704251386348,2.093397611073517
27.780990376746608,11.029889478877406,2.3196696418588925
28.911260526001207,11.832427893580368,2.5434938687970408
30.04114984006996,12.629593195184134,2.764674442649444
31.170334307490123,13.420685881610506,2.983026033140488
32.298487475507194,14.205033493602269,3.198373675477814
33.42527756284615,14.981990732086846,3.410552562070466
34.55036458565151,15.750939444660673,3.6194077795884003
35.67339750941144,16.51128847825494,3.824793991977068
36.794011440456465,17.26247339589442,4.02657507055142
37.91182487140152,18.003956056444082,4.224623672840067
39.02643699566031,18.73522405734524,4.418820772426462
40.13742510688804,19.45579004156353,4.609055142632773
41.244342099882516,20.165190871293436,4.795222797506091
42.34671409007686,20.862986672372596,4.977226394187001
43.44403816926867,21.548759754837068,5.154974601358285
44.535780315635776,22.222113416576573,5.328381439076781
45.621373476363814,22.882670638605866,5.497365595874234
46.70021584134505,23.53007268203205,5.661849729562726
47.77166932637929,24.16397759834433,5.821759758686909
48.835058284105166,24.784058666157947,5.977024152017922
49.889668460499394,25.390002768982775,6.127573223873187
50.93474621419101,25.981508729934127,6.273338443361837
51.96949801503991,26.558285620534384,6.4142517658892775
52.99309023741618,27.120051061844094,6.550244995397306
54.00464926238609,27.666529537088305,6.681249185861935
55.00326190156119,28.19745073568526,6.80719409051298
55.987976153701325,28.7125479491221,6.928007667073418
56.95780230328408,29.211556539436224,7.043615647038653
57.91171436817381,29.694212501138942,7.153941176624973
58.84865190125142,30.160251137246025,7.258904536512052
59.767522148419125,30.609405869649592,7.358422946888191
60.66720256278744,31.04140720337209,7.452410463582255
61.546543672108925,31.45598186328296,7.540777970237952
62.404372293665396,31.852852120634815,7.623433270561148
63.23949508787075,32.23173532529275,7.700281283657329
64.0507024388468,32.59234365779763,7.771224344384588
64.83677264719756,32.934384113434646,7.836162609488721
65.59647641717761,33.25755872828862,7.894994569074334
66.32858161745811,33.56156505487735,7.947617661713086
67.03185829177245,33.84609689238774,7.993928990212797
67.70508389290781,34.11084527382253,8.033826133784649
68.3470487108338,34.35549970952774,8.067208051067183
68.95656146325678,34.579749683644174,8.09397606721165
69.53245501459509,34.783286397043994,8.114034937021101
70.07359218731415,34.96580474731185,8.127293974982202
70.57887162777291,35.12700553334448,8.133668241950582
71.0472336872399,35.266597869211296,8.13307977726396
71.47766627756599,35.38430178907919,8.125458864177162
71.8692106601675,35.479851022292664,8.110745315753679
72.22096712650064,35.55299591515453,8.088889767722078
72.53210052810701,35.60350647360482,8.059854964323868
72.80184561458975,35.63117549888133,8.02361702285114
73.0295121385482,35.63582178639391,7.980166662405542
